s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59
0.154755242701694	0.147884086704305	0.13760908951185	0.174844779702637	0.174145457766673	0.164138634514325	0.145327224132046	0.203327685200869	0.177157864770856	0.179689868831464	0.130149196000747	0.172710292326958	0.158113344732201	0.161382768878122	0.132165623173128	0.199351974490167	0.139538769109063	0.14909685377968	0.147399886539847	0.260907513485788	0.223844272957031	0.279402106094728	0.283786577592637	0.194542401199356	0.176796535515074	0.222084267003561	0.19323621858129	0.165114286705148	0.20651807327407	0.21385286318529	0.150942242414895	0.139720186515519	0.193743635629508	0.187812103908762	0.231285648293217	0.145298885568145	0.17668639179823	0.0847985850271745	0.178711565998831	0.112724812245072
0.394839073464945	0.454307386308276	0.439471388291216	0.447862980591966	0.428017129393457	0.45087631753344	0.539097911815256	0.351897613644073	0.351309655745663	0.452597343674825	0.493491432554689	0.440141753155983	0.504228250746427	0.342334877639291	0.568050212871607	0.36755623132301	0.414390360454147	0.520101906750874	0.535737708130834	0.707712586733954	0.765786555386261	0.582227179052556	0.725630118923897	0.389279845294197	0.763781757917387	0.669570201627484	0.686097055975057	0.517557247315808	0.786300406980217	0.49511512396216	0.556055177317219	0.547362069418222	0.507131843691995	0.408558098919132	0.433745995545445	0.406245627333433	0.377003765282323	0.526559559015998	0.401788520912936	0.504934413132161
0.153830000718282	0.0948782011919526	0.228467097525567	0.243222487294877	0.152110015356275	0.194842829885422	0.1974341513537	0.249049902042441	0.173731527272374	0.218273614498863	0.214020276549665	0.195898338875381	0.24382020573121	0.141357269658084	0.22170370950613	0.161121194655961	0.229469143844547	0.264976223960241	0.240563584669507	0.25659975407531	0.373924768115973	0.263623133340603	0.464890919580687	0.447156095687402	0.511052196848613	0.52864290302675	0.453096576254365	0.280145427797875	0.527157669252229	0.159864304912739	0.175574663732971	0.22634864988205	0.252634221143931	0.197521775045523	0.151571942971784	0.230149187352873	0.134012371622663	0.491617722823915	0.189814297904933	0.165380966165933
0.0285134890667578	0.0292629962810046	0.0277047612140705	0.0294571378530721	0.0254048852193471	0.0265284077264762	0.0291348979514795	0.0295316314990684	0.027692296493918	0.025491370796024	0.0269619121409832	0.0275734392708469	0.0261239078564484	0.0274809572132372	0.030056202180231	0.0302787030631893	0.0283355613287729	0.0315136003237765	0.0278820421038511	0.0689318732810356	0.0630290926730521	0.0645598424579277	0.0799753285947142	0.037871681670574	0.0632009601204728	0.0609763506330888	0.068809097803986	0.0351520159686104	0.0723774059049645	0.0351847961468625	0.0320545827909735	0.0365419987207077	0.0342946937428375	0.02841033183017	0.0302644184944929	0.0508025519412887	0.0289561770120467	0.0549693904596479	0.0626650393613533	0.057565021867448
0.281141767279644	0.271339213859947	0.290025246037541	0.284932012928053	0.283614255415817	0.288580451938496	0.275481461608605	0.311056794043991	0.292806261494043	0.304109274620348	0.266333724860712	0.278092202175502	0.28541084374446	0.28345925177608	0.231744190586179	0.293597676546008	0.262409611000525	0.25617797739096	0.257675134461308	0.333166726329099	0.304029344338516	0.353755599406003	0.383980245815057	0.349607565520228	0.315425845805886	0.345433070322395	0.27945652724638	0.280128158946487	0.323565967964233	0.295357842051472	0.26527659575703	0.261915576971093	0.297534511568018	0.304367660690588	0.281464637292549	0.286360461502213	0.286226343974022	0.276027413697824	0.323119446693497	0.236484646785335
0.664291684219588	0.723276889129018	0.665969154497278	0.650460143615873	0.694104474494067	0.681438101558466	0.612360783824248	0.658316517027936	0.70385446784504	0.689256708313776	0.561168129055191	0.64850910076132	0.590760041932586	0.687453315544992	0.508496120061669	0.741482499538049	0.710420632135633	0.552460374152671	0.564740090163821	0.787889661358447	0.619731794900093	0.789837586019286	0.751142076901378	0.694227587450862	0.647025706080546	0.691128522904266	0.627781738845052	0.569925742661475	0.657079124432201	0.728365522714348	0.589214170941325	0.596122670930776	0.685696432857399	0.695558934683735	0.684040055736579	0.698916044702211	0.712159889348886	0.506928128112857	0.78066251871281	0.550252716148969
0.49176326675341	0.42137532644102	0.478459888071698	0.524979495447312	0.47109796467861	0.499219730098803	0.568046654744734	0.455009150460861	0.421967285296423	0.502319583139309	0.571128753451392	0.545517825560273	0.575407123379238	0.37516907673938	0.662453175818043	0.398015608531472	0.429787099450378	0.592035352209386	0.591036567239246	0.711393028321337	0.764478908581112	0.619014894551986	0.801841080186873	0.558769849805397	0.817654277773855	0.749201724527246	0.828308854328533	0.561900360957605	0.799750271984294	0.561201127760112	0.576809926503906	0.669267624290859	0.550416627949157	0.499979611571444	0.464720219138524	0.441039641198346	0.427072536676028	0.71896851568929	0.46826389781086	0.706970548440739
0.0621179169773955	0.0569565909311606	0.0646156663928825	0.0677942370964436	0.0523297579202722	0.0679859115353316	0.078899625288168	0.0660044754822255	0.0506169422960994	0.0685816303666079	0.0674392474241384	0.0632410830755499	0.072927781472602	0.0594108026279091	0.0994735211411276	0.0631984158877253	0.0501300578612301	0.08328172294838	0.0775582616722944	0.109748588091106	0.187389632472904	0.0862918585798015	0.12545058527727	0.0864972919622801	0.127497915994147	0.120502713206654	0.109972975663069	0.079619576478368	0.118898370246295	0.0787078120080951	0.0895864710874016	0.0985818559155518	0.201045269442558	0.0781746025665125	0.0670482670807645	0.0489591239682712	0.0516621091439037	0.105834277604521	0.070043573204525	0.0577285267586221
0.312007413751353	0.269213717483479	0.318569755201469	0.32567421688063	0.305060329990272	0.287921111585691	0.29685543223719	0.335345866138231	0.289286390648685	0.307454356006176	0.282586511176647	0.289434429627431	0.29231390761009	0.304901586723793	0.326352823521187	0.303362295194269	0.299269739896332	0.322402165486177	0.300324812824313	0.358858566193608	0.307473990907557	0.298814197289985	0.295689902831023	0.312417993272401	0.323856544857997	0.334027559589934	0.35067879411169	0.2446486538378	0.317328473233771	0.33599852847748	0.313651057435698	0.312152322888629	0.32906774222552	0.324069987366544	0.299695118923678	0.294828109621973	0.343230112045298	0.30154516843921	0.267085623232925	0.301344964452575
0.0423977401952156	0.0337612036720134	0.0403681821718316	0.0382001792662588	0.0419206663736941	0.0400266450660347	0.0485949325339779	0.0469584828920262	0.0364130506595915	0.0440954300285105	0.0341962644953979	0.0463916002626725	0.0354404323719827	0.0388832311883155	0.0374914047980866	0.0454412096599874	0.0398832667070984	0.0353711756917917	0.0373601789988173	0.0765942816938436	0.0632975201694347	0.0645503903526175	0.0823004497104706	0.0426640443360697	0.0634708051786878	0.0700220732085346	0.0681126342198866	0.0397808064448819	0.0736639077952888	0.050242462335181	0.0478232940169677	0.0365766982856596	0.0504166435330159	0.0385679356676765	0.0444987377405144	0.0310074118582709	0.0485076271378557	0.033666669038594	0.0363358808931102	0.0350119701886926
0.59668462560319	0.62499276738084	0.627371622462778	0.611709105151543	0.594228354985445	0.587290036312906	0.563686105817463	0.600162406964221	0.609229542515489	0.586985640337026	0.540937646648315	0.636915124088334	0.606268890393561	0.605310923482258	0.575211450525783	0.59443384241323	0.602414653011568	0.576565347590971	0.566901457195298	0.668261363583444	0.573178911048953	0.647732640095207	0.654403610044525	0.587992752585227	0.602059690591921	0.659520838373161	0.605032151682606	0.535732248358132	0.597456152773691	0.668144541719967	0.572060869810265	0.569629294034447	0.624050664468524	0.589511897055158	0.599127839821485	0.676715864063713	0.666382611174358	0.603257884999007	0.646243759483854	0.561186076102135
0.123271572233882	0.119844365916385	0.121469475706339	0.121976634616643	0.12017245760241	0.119652726548118	0.119941075630813	0.115692776694431	0.121498764917764	0.119307531789635	0.121013105935686	0.116362183391774	0.11930057223942	0.119363082962426	0.12379781013928	0.120585101182619	0.115604669816302	0.121228442965297	0.120553877053352	0.148480500323437	0.150009245833555	0.150169205690101	0.154078032702013	0.124872527074188	0.150485716521965	0.142950450053442	0.148811090783075	0.12274251540243	0.147520834538634	0.130441575993855	0.128166286794187	0.127873688090708	0.125581469732686	0.125980221863039	0.127265303393761	0.119184806963993	0.121645179233228	0.117465583922181	0.121705444015898	0.11673530080688
0.469557736377814	0.437721784297087	0.462712131280395	0.514350539351318	0.474161269401689	0.499486931473622	0.590325212385097	0.419759627128479	0.451956904860562	0.501872196445737	0.571569414966822	0.501626253905477	0.573023199619182	0.418388466494301	0.671411247763308	0.400518686299823	0.399329287147906	0.592349077961736	0.614450156179785	0.665414421105063	0.794346262567678	0.579649527748743	0.790753659656887	0.502184803394355	0.755751847822372	0.720000899748476	0.805009744031328	0.574172739222459	0.801255852704198	0.545776520907706	0.631058863059464	0.664164017237509	0.542237265248854	0.505285963709974	0.504376622453133	0.430539003762253	0.413841552893399	0.72053625933186	0.485126077845624	0.632644230334236
0.135612297495997	0.138229857370047	0.13866923147613	0.137091405770171	0.129262397704926	0.135803792147941	0.132655402872307	0.131585199585803	0.129198699442701	0.137811469586981	0.132947474758239	0.132556480968546	0.13231615036282	0.134915273482166	0.14349528114874	0.136856315575009	0.129310510165457	0.13011843051981	0.133023888656055	0.172731614558124	0.164425988528809	0.166554316580082	0.178083314723192	0.132824919983781	0.165715184029299	0.165414734960068	0.173030716340002	0.131983622532099	0.165963034731436	0.142318359039808	0.139725612894616	0.142136379068822	0.136754292004924	0.138431559172337	0.141255485898228	0.137715798868472	0.13685645566573	0.132570283033914	0.135647076208877	0.128755703723503
0.925150023933987	0.903592777902424	0.889905865909318	0.901931075780645	0.893571233888178	0.893734699934384	0.895880710735071	0.853416940287487	0.910062637622796	0.897028484487848	0.90653560281156	0.88935592739478	0.897077290368226	0.88553399863399	0.90142707655522	0.882334334132302	0.87581846148553	0.885293064425153	0.87757583425981	0.940287806380982	0.932073695867461	0.931951826067124	0.917902399078585	0.869822227234571	0.9306860730137	0.889897377284717	0.93675930226828	0.88111823125795	0.908775839176116	0.928892503551812	0.908917229507767	0.885608016640142	0.915152504294741	0.874135809835078	0.92574513374993	0.840070946315842	0.910861860602528	0.833362216881478	0.815288405789925	0.83953015300648
0.261911342035473	0.268039730675263	0.262133692105146	0.265448409866461	0.250833803573592	0.259224484041105	0.254362199660529	0.265964094532094	0.254413848731803	0.268256778600533	0.255838341399929	0.258154451804792	0.257243521537513	0.252362145333471	0.267271047132013	0.260793747410434	0.257719941055154	0.25810201229235	0.260110719064995	0.275965503909608	0.264817924102149	0.268607856843158	0.275527415034651	0.257875563586552	0.274019320040793	0.272523114240217	0.276101154892737	0.259605564902448	0.273290278757397	0.275554664956015	0.266314018031014	0.267689230329443	0.276286084199309	0.259341512888607	0.261205227720967	0.248685803409062	0.276599835100939	0.257984922551421	0.254960287103609	0.244310973470194
0.287701229063724	0.239704244362973	0.240515562520689	0.208670357121218	0.309093478488905	0.220631691213754	0.235894018475486	0.252175688306087	0.246544970677535	0.254373676768854	0.27936440256254	0.301103641491665	0.223257223647836	0.290043186641622	0.287109507042836	0.252638854719519	0.188533627879506	0.239110254784195	0.253086858823473	0.286636310804871	0.26960316990613	0.271860034880378	0.280525081830614	0.277874774457487	0.264681412698658	0.2862251855904	0.330744985915694	0.228532539583523	0.268316510606879	0.254809641784417	0.223370038467442	0.2428034976204	0.272315831909462	0.255848417488795	0.246997316926657	0.229393432827101	0.251712775800342	0.267693061000257	0.259603408542737	0.213846401707373
0.281849761618394	0.27242789051472	0.281466319233203	0.282432741389689	0.285151130820495	0.285426012822356	0.277417301911404	0.285682210357048	0.280660908546331	0.289766503070554	0.282828023768414	0.285581910283407	0.281403617558166	0.279649086130695	0.283040065380807	0.283208671176526	0.281212359507815	0.279775561195841	0.282912312864901	0.295450215558001	0.303876035031156	0.308632572907513	0.308859078041999	0.278933754686716	0.304585792135909	0.300756956980472	0.299591449536552	0.280216192805915	0.286755887302201	0.287577555123138	0.284579598781485	0.276380821088748	0.283780894151323	0.282264046984232	0.290213959264283	0.273795490350772	0.285972111512975	0.269017318732402	0.269239692233923	0.273862301736538
0.451899747853884	0.439303096188273	0.433294819705736	0.465110953159473	0.440606681637338	0.45225780605192	0.449891403768087	0.434109924708567	0.442903259542227	0.445711540821129	0.466359789881393	0.473940968500845	0.470923751222781	0.420412572933555	0.456020399665144	0.428882538256657	0.400738622110457	0.466399118661223	0.471464805829244	0.506011417688549	0.502165914781775	0.481982010813682	0.504295850885112	0.470109909443964	0.503752481846989	0.495790193097819	0.4981393582625	0.463922015622998	0.50757957269581	0.45822400622878	0.458993941381184	0.463003185336644	0.457993208498574	0.428471738128075	0.441108809613798	0.466290720699795	0.467114436604975	0.473446475801422	0.468267900928402	0.478054207124497
0.0505299520857508	0.0303351286546996	0.0412176211026352	0.0398596982018151	0.0376383799110957	0.0395983932081768	0.0411438019175936	0.0466115079868835	0.0374498746776862	0.0401360433067508	0.0364156198952831	0.0631702971173199	0.0370617372784242	0.0400808664508073	0.0360201823641911	0.0439428831201778	0.0314807705481505	0.0337982912806626	0.0340315143169935	0.0813615544080797	0.0827674881351807	0.0858194772812661	0.0908386452737524	0.0617951711902062	0.0744104356524626	0.084316499513915	0.0881161472898113	0.0511448048069577	0.0802734230665681	0.0407188078961437	0.0418471809218806	0.0526661489579726	0.0468158421475779	0.0492785431689025	0.0401898723322778	0.0350627213519156	0.0455105602258634	0.0351541442664075	0.0398747986854263	0.0378137812020283
0.318026281667191	0.306349348274926	0.331653528748385	0.329555576384543	0.322955739760259	0.34665841366705	0.35890412046573	0.315784062774034	0.327858923407365	0.358916671506713	0.360562615416119	0.354360439701109	0.33297928628365	0.353551267265285	0.358479276678848	0.367372816760081	0.309160344363727	0.346112616883398	0.368811457575333	0.378610123059207	0.36200268856315	0.3519412067346	0.36530912931184	0.348436134342621	0.358355254502093	0.384529715836392	0.409131112313902	0.336186349801084	0.389669203044345	0.421897049797465	0.336825550730753	0.329238165594954	0.341799544869533	0.323858749428575	0.352513608053509	0.345363758648725	0.381986173471843	0.353156275192703	0.368195588265798	0.408385447419144
